date,price
2001-03-15,38103.0
2001-03-16,37439.0
2001-03-19,37466.0
2001-03-20,38003.0
2001-03-21,37576.0
2001-03-22,35919.0
2001-03-23,37000.0
2001-03-26,37952.0
2001-03-27,38930.0
2001-03-28,38381.0
2001-03-29,38952.0
2001-03-30,38996.0
2001-04-02,39069.0
2001-04-03,37940.0
2001-04-04,38376.0
2001-04-05,38986.0
2001-04-06,39064.0
2001-04-09,39460.0
2001-04-10,39889.0
2001-04-11,39718.0
2001-04-12,39926.0
2001-04-13,39926.0
2001-04-16,39926.0
2001-04-17,39987.0
2001-04-18,40824.0
2001-04-19,40614.0
2001-04-20,40292.0
2001-04-23,39574.0
2001-04-24,40060.0
2001-04-25,40133.0
2001-04-26,40036.0
2001-04-27,40470.0
2001-04-30,41122.0
2001-05-01,41122.0
2001-05-02,41124.0
2001-05-03,40104.0
2001-05-04,40228.0
2001-05-07,40377.0
2001-05-08,40160.0
2001-05-09,39682.0
2001-05-10,40136.0
2001-05-11,40163.0
2001-05-14,40294.0
2001-05-15,40050.0
2001-05-16,39958.0
2001-05-17,39899.0
2001-05-18,40043.0
2001-05-21,39765.0
2001-05-22,40355.0
2001-05-23,40150.0
2001-05-24,40531.0
2001-05-25,40119.0
2001-05-28,40287.0
2001-05-29,39855.0
2001-05-30,39101.0
2001-05-31,38996.0
2001-06-01,38747.0
2001-06-04,38552.0
2001-06-05,38986.0
2001-06-06,38547.0
2001-06-07,38867.0
2001-06-08,39184.0
2001-06-11,39096.0
2001-06-12,38425.0
2001-06-13,38554.0
2001-06-14,37852.0
2001-06-15,37469.0
2001-06-18,36900.0
2001-06-19,37061.0
2001-06-20,36683.0
2001-06-21,36402.0
2001-06-22,36629.0
2001-06-25,36993.0
2001-06-26,36568.0
2001-06-27,36700.0
2001-06-28,37159.0
2001-06-29,37315.0
2001-07-02,38130.0
2001-07-03,37842.0
2001-07-04,37703.0
2001-07-05,37625.0
2001-07-06,36802.0
2001-07-09,36846.0
2001-07-10,36629.0
2001-07-11,36180.0
2001-07-12,36205.0
2001-07-13,36336.0
2001-07-16,36253.0
2001-07-17,35641.0
2001-07-18,35153.0
2001-07-19,35646.0
2001-07-20,35475.0
2001-07-23,35707.0
2001-07-24,35617.0
2001-07-25,35355.0
2001-07-26,35575.0
2001-07-27,36070.0
2001-07-30,36400.0
2001-07-31,36507.0
2001-08-01,36744.0
